15.04.2015 9:42:55 | MAX-FITO | Стартовал
15.04.2015 10:17:01 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 10:18:01 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 10:19:01 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 10:20:01 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 10:21:01 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 10:21:54 | MAX-FITO | Закрыт
15.04.2015 10:30:21 | MAX-FITO | Стартовал
15.04.2015 10:30:31 | MAX-FITO | Закрыт
15.04.2015 11:03:55 | MAX-FITO | Стартовал
15.04.2015 11:04:55 | Климат-контроль 502-0-Состояние климата | External exception C0000008
15.04.2015 11:05:42 | MAX-FITO | Закрыт
15.04.2015 11:06:00 | MAX-FITO | Стартовал
15.04.2015 11:06:47 | MAX-FITO | Закрыт
15.04.2015 11:12:09 | MAX-FITO | Стартовал
15.04.2015 11:12:16 | MAX-FITO | Закрыт
15.04.2015 11:12:22 | MAX-FITO | Стартовал
15.04.2015 11:12:30 | MAX-FITO | Закрыт
15.04.2015 11:12:49 | MAX-FITO | Стартовал
15.04.2015 11:12:55 | MAX-FITO | Закрыт
15.04.2015 11:13:07 | MAX-FITO | Стартовал
15.04.2015 11:13:13 | MAX-FITO | Закрыт
15.04.2015 11:13:24 | MAX-FITO | Стартовал
15.04.2015 11:13:29 | MAX-FITO | Закрыт
15.04.2015 11:13:34 | MAX-FITO | Стартовал
15.04.2015 11:13:41 | MAX-FITO | Закрыт
15.04.2015 11:13:48 | MAX-FITO | Стартовал
15.04.2015 11:13:55 | MAX-FITO | Закрыт
15.04.2015 11:14:04 | MAX-FITO | Стартовал
15.04.2015 11:14:06 | MAX-FITO | Закрыт
15.04.2015 11:14:19 | MAX-FITO | Стартовал
15.04.2015 11:14:34 | MAX-FITO | Закрыт
15.04.2015 11:30:12 | MAX-FITO | Стартовал
15.04.2015 11:30:26 | MAX-FITO | Закрыт
15.04.2015 16:12:03 | MAX-FITO | Стартовал
15.04.2015 16:12:14 | MAX-FITO | Закрыт
15.04.2015 16:42:57 | MAX-FITO | Стартовал
15.04.2015 16:43:35 | MAX-FITO | Закрыт
15.04.2015 16:44:08 | MAX-FITO | Стартовал
15.04.2015 16:44:20 | MAX-FITO | Закрыт
15.04.2015 16:49:26 | MAX-FITO | Стартовал
15.04.2015 16:49:37 | MAX-FITO | Закрыт
15.04.2015 16:52:03 | MAX-FITO | Стартовал
15.04.2015 16:53:03 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 16:53:47 | MAX-FITO | Закрыт
15.04.2015 16:57:30 | MAX-FITO | Стартовал
15.04.2015 16:58:09 | MAX-FITO | Закрыт
15.04.2015 16:59:06 | MAX-FITO | Стартовал
15.04.2015 16:59:21 | MAX-FITO | Закрыт
15.04.2015 17:01:14 | MAX-FITO | Стартовал
15.04.2015 17:02:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:03:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:04:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:05:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:06:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:07:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:08:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:09:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:10:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:11:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:12:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:13:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:14:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:15:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:16:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:17:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:18:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:19:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:20:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:21:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:22:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:23:14 | Климат-контроль 502-0 | Нет датчиков
15.04.2015 17:24:01 | MAX-FITO | Закрыт
